sofifa_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,pred_labels,name,dribbling,passing,overall,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
245187,-0.9691610302877055,2.2471860492537674,1.0773359200200139,0.6020851211271024,-0.28144769488964605,-1.304045695027929,1.7739534720180814,0.21015885602240236,0.004159416425179966,-0.3832340051912936,0.00027959646531253683,-0.11867514092501859,-0.35097924406201797,-0.872778826713187,-0.5084270208362971,-0.2009115710369603,1.1818061606190637,0.09016854127144906,0.26346652848222196,0.5549772744915067,0.0826484776037756,0.8100652817962556,0.4402902727634384,-0.24041312697342113,0.7483058624508706,-0.14005371255385723,0.6316307325029882,-0.11492887424519664,-0.09118426370441464,-0.028839954607945306,-0.06102146554430956,-0.06957916097927494,-0.5327424331366465,-0.47940125426300206,0.14802206533663384,-0.30091829769671097,0.09523260754705255,-0.09201617026707347,-0.2885408848043658,-0.0011458113482644538,0.058169113684910026,0.012593738443290935,0.25166798348179487,0.05510405448632914,-0.08585213337159929,-0.01909438008003875,0.013571120552284783,-0.009194962469534369,-0.015263115336597705,2,Rafaelly Paraná,69.0,64.0,73,71.0,77.0,75,54,63,67,52,71,69,44,52,69,68,65,54,67,76,58,68,82,78,35,72,68,59,59,45,69,72,74,73,14,5,8,10,6
245881,-0.447523325970353,-4.038262030005031,0.7899250182209684,1.990240360866554,0.38115623243132757,0.6546785348089719,0.41577565121236015,-2.354020464470038,-0.525753504497012,1.1713975563936196,-0.12939709312696904,-0.14852217990476207,-0.6183835699401274,0.45167416566765234,-0.16828866395619865,0.3933623305455892,1.114172449715303,-1.1922417691594038,-0.7161383358296834,-0.5760763202219832,-0.6111655892295471,0.31087531561051046,0.2866606483268509,-0.12132383424306974,-0.1643536509999218,-0.004864147950340312,-0.15338717968535068,0.3631440458658392,-0.19597801856480276,0.382879979253843,-0.13171547100407457,-0.30819220590857077,-0.01673947436533603,-0.6154340716916489,-0.057607587955710686,-0.18251050012807643,0.15058884822661464,0.5516975337713119,-0.024992828052053044,-0.049864123535808116,-0.03307989397677524,0.0842282376730635,0.20463671903570632,-0.02507436626669655,0.042781303609361075,-0.07200037943324197,0.020882168694482412,0.009592794078127227,-0.0073630571453532166,3,L. Arnot,74.0,44.0,73,22.0,55.0,32,79,70,45,64,74,55,52,30,76,75,77,60,78,76,74,70,76,55,68,24,12,77,62,75,74,15,18,22,14,13,7,12,9
245883,-1.2042672621083514,0.8918037086848463,1.0037847561587778,-1.1754118648939913,2.0482181212745743,0.1647904042448799,-0.05340978013031385,-1.7692164657144027,0.37416083818736734,-0.47136803324722787,0.5838214990200912,-0.059948159806958695,-0.5145625031738087,1.1982537565896898,-1.3288492308010642,0.5750336731139646,0.39990028514653475,0.05296563670594165,0.016367417572539848,-0.4537687364428562,0.08709402263960532,-0.12644511490320706,-0.08862773243086507,0.44379521807640965,-0.03917152314648148,-0.23623174060058064,-0.1120131422553147,-0.16050786474164241,0.07858507322676182,-0.25009186044206255,-0.115802561234023,0.040043790674877656,-0.16373872571358183,-0.15660556394914146,-0.16826982896577383,-0.12491405679651925,-0.1507122616700923,0.014201019790095084,-0.10649409179846735,-0.0794076962732676,-0.011316785620185444,0.23282580987796866,0.08935241752189665,0.14117004149806037,0.009320330299910721,0.0075431549436721715,-0.025627243578172386,0.008284752349400286,-0.0019185248141341353,11,C. Arthur,70.0,67.0,73,69.0,60.0,47,70,69,77,48,69,33,40,76,75,62,68,55,76,80,73,58,68,55,64,62,64,68,78,51,55,69,73,71,10,8,5,8,6
245890,-1.0423926045170075,0.6459998360781013,0.9061770551667511,-0.9579223253064497,1.8430189249349054,-0.7230868396138537,-0.2637270936047577,0.0821613354635945,0.8037008268765062,-0.5806054836937825,1.3746507040784748,0.736902139680728,-1.097976456773242,0.692930373483698,-1.1544563711127451,0.4316322340240776,0.08108377070779588,0.6422209588607581,-0.39546253267022446,0.07918130173697631,0.005919838543988139,-0.2824918723856938,-0.5068557305031974,0.3806161709710603,-0.3160568521573593,0.03821297144473821,0.09366746713994274,-0.08415349973596098,0.10231583717099363,-0.01360681530829675,0.1527521298229738,0.1637797506039182,0.04044138486248975,-0.20643863599563092,0.26238195099642825,-0.037096650555541406,-0.06258248854875507,0.07768801440553687,0.015229702710593557,0.31851610357198956,0.13484129212009058,0.012087609117359404,-0.03075413200705429,0.15257807384933345,0.042086450376495645,-0.038950341417137116,-0.02830057243756436,-0.0033214135628542225,-0.01463338787951798,11,L. Crichton,71.0,71.0,73,69.0,56.0,60,73,60,78,45,71,39,50,76,75,60,61,64,73,82,73,56,59,54,72,59,70,60,78,59,54,64,78,65,7,6,12,14,8
246177,-0.5544289971132845,-3.865016856371792,4.403228604325178,-1.6728539642959908,-1.0458609121366536,2.5177453228343314,-0.4095521605695263,-0.12577294945058945,1.3107322976149753,-0.6353378653460303,-0.14808022225141035,0.6702192702760185,0.5390113136696402,-0.03595054066431228,0.1240612689386045,-0.2760221908294256,-0.3140302693448228,-0.0977785595027674,0.48601133157156373,0.390492968826491,-0.3511317181468456,-0.4458778403138829,-0.39278111440452074,-0.08374840563882578,0.2629376441753441,0.15416490241146205,0.6071179160380482,-0.08641351051173944,-0.5539807615913797,0.30271823272102605,0.8102333087194367,0.10153899962440509,0.2963716499917026,-0.3084628394882496,-0.0885986423576377,0.2257293664066321,-0.03892443643133575,-0.08034979273898647,0.023281888835580463,0.13586098849032413,0.05047933903291524,0.14518888694715665,-0.1872825550002033,0.02779292332863621,0.007832727651682022,-0.021085128323359823,-0.036748706789855694,-0.0029647294587451965,-0.011391369908707998,13,E. Laurent,76.0,68.0,73,20.0,38.0,74,69,29,74,62,78,64,35,55,74,86,85,81,56,94,53,46,56,29,61,35,14,68,69,64,64,10,30,24,8,11,8,13,11
246967,-0.15158411392649684,2.256447341583048,1.5803665716233743,1.0349338379076707,-0.924707922903464,-1.6932756288586996,0.8035155189670987,0.3044711837611187,-0.10515528790768094,-0.11397107026792692,-0.25508765735160216,-0.03319639008754915,-0.37523418202245257,0.20584532603980435,-1.1122531641826496,0.7799530420173751,-0.36801316208282264,0.16586431940581098,-0.4997834226875903,0.9146030897740649,0.019276723839168144,0.4336759081217205,-0.07177673310989402,0.07729072985243754,-0.30436946000886533,0.3008168069731652,0.3390764320807351,0.25255582237716523,0.2073447130424274,0.15262043000747647,-0.15527440169379852,-0.15738751941670762,-0.3895669486404978,0.16767979164802926,-0.2249471558611753,0.1640066885500227,0.016956573354391602,0.13486776978503454,0.17948843576842075,-0.10854761775461833,0.028998165905302544,0.1846801131663132,0.009381982098364043,0.09153585471364058,-0.0310706997968565,0.044782886562061884,0.034861003516577116,0.013980385724512503,0.015139288507724198,17,N. Docherty,68.0,58.0,73,71.0,65.0,71,54,67,71,26,65,31,32,52,72,71,69,70,69,72,56,71,68,69,50,51,70,68,42,44,62,72,72,73,6,14,10,9,6
247437,-1.818460786052369,-3.2594244165996886,1.9388303734771837,-1.1764102141342903,0.48696723450382745,2.0197475446735367,0.0670128448704687,-0.11316493683801028,-0.2567098669908698,0.5161908885880846,0.3093208935789336,-1.8280048854024062,-0.702827438944364,0.5944915131157043,-0.11590006635039588,-1.3842120219988034,-1.2711465627241394,-0.17288480790104674,0.2456725652307235,-0.29337508939383766,-0.3158074356154526,-0.131707130024465,-0.1804425075596402,0.37238228771323323,-0.7717176136366235,-0.8553056464084237,-0.27609624552724826,0.4257981612057263,-0.0767277833161104,-0.32137916487373086,0.1169357626347486,-0.19071960594567977,0.17103820278514606,0.07741271223530033,0.09468322244823868,0.03360536253742684,0.09376285357967026,-0.014884311436964191,-0.11262153762037332,0.0382520572307236,0.23842072232102934,-0.0030938354975156433,0.014612732883928614,0.22652130563737694,0.06249424640723494,-0.014739697836516328,-0.02757254811553589,0.017727261277396017,-0.012241506613093875,13,D. Espinosa,73.0,74.0,73,34.0,41.0,74,72,71,77,66,73,63,74,76,74,69,68,76,65,77,74,72,70,26,71,34,32,70,72,66,59,21,37,33,10,6,9,12,6
247512,-1.1544654657869269,-4.210650238290283,1.3823281031391401,1.274416782092167,0.35367289180902706,0.23003181896353064,-0.2965609752589648,-1.5353487613059238,0.259583342278289,0.5392643952033082,-1.2778726233224262,-0.6186400449544187,-0.02328006098552428,0.19779887527315768,0.6584685402192806,0.706942163887787,0.45909364578022127,-0.9336396635059345,-0.9779611468549638,0.5856189534130193,0.6563574199435231,-0.8598132380582773,-0.555598769272183,-0.1988433836716719,0.004209212209154773,0.000454909723883598,-0.23668295001194364,-0.18302983265010994,-0.3766834774895389,0.23161258735895413,0.03071420326324017,-0.23610215770837217,-0.21180842647844283,0.026167960042441592,-0.05724451398778443,-0.1579243955855519,-0.05665663487160016,0.12666694526268302,0.32631420740403544,-0.08792755836775988,-0.014023491919714652,-0.07195317635719499,-0.06589662460360762,0.032159410205226106,-0.024114546377079996,0.00927106121978801,-0.0208353579627745,0.001594117768995181,0.0013128739849418392,3,J. Huitema,75.0,53.0,73,24.0,53.0,42,79,64,59,66,74,60,59,34,73,81,81,83,74,78,71,64,52,65,67,22,23,80,64,70,72,22,15,18,6,12,11,7,10
247747,-1.3501888780627753,-0.2926609752856411,0.8524589852414906,-0.07100000284787038,1.390292565394254,-0.7115392737592231,-0.5105758152819981,-0.10581558632943464,0.6569698829176246,0.13032482239772228,0.15256659383000812,-0.5159144613955425,0.22305454525502166,0.0971980600543804,-0.5893676714286759,0.3212518372204816,-0.5130796615906871,0.7444026273953425,-0.6753169004333942,-0.282170486333552,-0.416657747217037,0.32651411964534605,0.45135805359806863,0.060542245023630356,-0.380480729955286,0.1572443397362847,0.2586465280443332,0.3289682689545762,0.4368588616789522,0.10019689390117639,0.9757390427407071,-0.17982474076024238,0.12813023677808755,0.2251129368025196,0.3767768731164237,-0.10091337072014611,0.017525819850354927,0.006532906423130558,-0.023522839541218893,0.36941422363801263,-0.17934104314703542,-0.08699068785752209,0.203288563287502,-0.03815639684274986,-0.0006909818227561951,0.0032343334384634026,-0.008835449185496953,0.007487939578123315,-0.027091256097053658,19,Yao Wei,71.0,71.0,73,55.0,62.0,73,75,57,74,42,73,45,48,72,74,72,73,64,71,71,64,69,73,62,71,44,70,74,74,66,55,32,73,42,13,7,13,9,13
253435,1.0775746521488738,4.3779093920173375,1.4318508468820332,-0.4504073932317828,-0.8926352678879749,1.0324327271560063,1.5107827404733993,-0.6703646068756796,-2.420052217976258,2.4935339200335287,-1.4815085479840122,-1.0831813677575157,0.6356064756081998,0.762788975719965,0.6552974723139924,0.03964873238631254,-0.23954340918258651,0.40807921873805975,0.6072305736049154,0.005887497757586201,0.4083500096046808,-0.2483184444180192,-0.14461910092390415,0.2271481150250925,-0.11808451533459673,-0.2984237699829669,0.25106988358561805,0.31468897292076065,-0.0765422900400492,-0.66187449917851,0.5178705321303264,0.3270998798171414,0.003387545822539556,-0.07101483315102222,-0.036268280425197724,-0.060653762606102196,-0.7374852052435475,0.07146147305049996,0.12957265207161325,0.058181158201435317,-0.025881629220255956,0.14843594809909372,-0.08044609452903413,0.035741362036416154,-0.07735055669577869,0.06555011576799159,-0.023015637549048684,-0.0044659591731193715,-0.013051219731402929,14,Laia Aleixandri,48.0,55.0,73,74.0,72.0,65,25,74,70,22,32,33,42,51,60,55,78,64,68,70,38,75,67,74,24,71,72,22,31,38,53,66,81,78,8,13,11,11,10
256095,0.6998131606446508,2.9447769457187087,3.074613697756849,-0.06417737223065985,-1.603932368850247,-1.1903911226528188,0.6477779468196321,-0.2379249718976817,1.1352466509675103,-0.7138372474225305,-0.5237564963092664,0.508906800852827,0.27011812063364266,0.21375275572392297,-0.40657176431344727,-0.23684778679171317,-0.36893553370093485,0.32961470479217597,0.04010975644808552,-0.3581744893668561,-0.6431926954876107,-0.11212133645116906,-0.29133605005249236,0.5667915494535998,0.22959670352063322,0.009700967497000107,0.3988332677046757,-0.14400933474555752,0.09847419030006731,-0.23668850531271401,6.465647570353503e-05,0.102695575809812,-0.003996932647303538,0.40202547604194633,-0.047087197096294914,0.0321604733782004,-0.18054456629595755,0.031198228844553127,0.09673851647083218,0.1250138509129469,0.08498151066884697,-0.08176596192458845,-0.08727697336932166,0.06046097592989909,0.06430307369833382,0.0006444097918983584,-0.008025724478276807,-0.027644420162729978,0.00184259099292181,17,P. Morroni,62.0,64.0,73,69.0,58.0,75,32,63,75,28,56,31,29,63,69,79,83,61,68,82,37,62,64,54,31,60,70,49,50,41,54,69,70,66,5,8,13,10,9
260768,-0.30239421827967755,1.9772601207010438,2.1963374048550763,-0.3937421472662796,-2.1430468217105365,-0.29848447421893426,1.0082139849181144,0.970659805366531,0.22074997987084055,-1.2481484224249584,0.8534813445146688,-0.6311154206955627,-0.38534735637451273,0.40319754110412714,1.059358710279026,-0.41803942944544714,-0.09385107431060954,0.21061641336137596,-0.47059350267978944,-0.22603960163006312,-0.41126950118738215,0.34457969350388906,-0.5168886845863888,-0.546054564664161,-0.30538181574301926,-0.10085562123206675,-0.31836612551235083,0.3118447825442224,-0.15544085990544734,-0.08834918224096977,-0.16891545899477728,0.149052725369838,-0.05775054381807033,0.09553499127471465,-0.043254520584321714,0.04516543701688882,0.009258160014448557,-0.002011931830361077,0.12056883262077148,-0.022279746803892424,-0.10869151186222879,0.08268261197885475,-0.031870456927940265,-0.053595186157098795,0.03791448323676824,0.01567849651912642,0.025879945751033508,-0.0015669136447026945,-0.0044744890897223544,17,J. López,62.0,62.0,73,70.0,60.0,69,44,59,71,39,55,61,65,63,65,73,73,75,70,83,47,65,78,54,48,50,71,48,39,55,59,72,71,70,11,14,10,9,12
261514,-0.49149076840334455,-3.978429147504911,0.5976949830211216,2.726086931684725,-0.6989124476858131,0.978694841812189,-0.5751084688980252,0.8352604287065851,-1.9736517445086614,1.5050115338483063,0.7059288554696775,1.3794172539622909,0.3368403230418716,0.0482649107725688,-0.9078263299258379,1.4886037665198109,0.6438694150979752,0.39890185564928404,-0.5424613837361896,-0.5556166110006462,-0.026228936409632246,0.35835603266862237,-1.210830411713612,0.285425959873849,0.337930865834625,0.5821828643592059,0.5549788720192278,-0.2844063429039102,-0.7734438739610431,0.24406889914844757,0.20975985603430303,-0.04393509528874476,0.19713970719635268,-0.01808223377794126,-0.1292386604474348,-0.050300019699332565,0.28548825118547844,0.08916716341632738,0.08560290985386741,0.04937773992305535,0.14022199985918193,-0.1211181408914165,-0.08604545199416959,0.03865413414746292,-0.0688761047087546,-0.03546963586682296,0.005321504366763357,-0.016030421184952067,-0.008316930488630702,3,É. Viens,72.0,50.0,73,19.0,60.0,44,78,49,60,72,73,48,29,34,69,83,79,76,74,78,78,68,50,75,75,32,14,79,58,72,64,19,13,12,6,9,13,11,10
261786,-1.7641385493162116,1.1469184248302153,-0.009814367692551684,-0.5654341756597753,2.6139322322872114,-0.5756051535144443,0.4899173395177096,-0.4682680363983261,-0.9655165399036141,0.275368768806381,0.8906379982126099,-0.003290791815887653,-0.28577523348593264,-0.6046613170932961,0.12916482774955196,0.6168517998449259,0.22254653523987078,0.022322715403889075,-0.18539201710410017,-0.0375850014073201,-0.06363625385823549,0.29751420479453217,0.4837769926378468,-0.07873327456915986,0.08650181355838696,-0.2646393820912105,0.2046236658176319,0.054786992559831854,0.13875153143479207,-0.08262534131666466,-0.08900934804595975,0.1717442004110331,0.10596206293631207,-0.11677186153338526,-0.09817088623845326,-0.16336094020313305,-0.38756291543710436,0.016022234306724916,-0.0018414183539256239,-0.017867313329413246,-0.03482447026996791,0.012969657362068879,0.009657293148372884,0.11069040966034394,-0.039388998684490965,0.03754889094384019,-0.011874647042759869,-0.009551930546271516,-0.02549878574213503,0,J. Vanhaevermaet,67.0,69.0,73,71.0,72.0,61,64,67,73,55,67,61,63,71,72,58,68,57,70,61,70,59,78,72,69,67,71,65,71,61,63,72,73,68,8,8,10,9,10
261788,-0.5667626039369784,3.0863720336339444,0.6020867694956608,0.05725846478159497,-0.37268402967320796,-1.3769345097599028,2.015117257184159,0.5317480040787468,0.26857333248806897,0.36746304712414496,1.2174994217778592,-0.5823487700404663,-0.3244210617753438,-0.6090523575443074,0.7698369906705519,0.3310664274024935,-0.12197725831272355,-0.018032129964429478,0.5122759215980226,0.16811939967761175,0.4692078740056843,0.00347932302505861,-0.658291487402929,0.7849503076939198,0.11772332024172648,-0.19458907009904497,-0.7588343756438063,0.7619124602868461,0.2547999667529031,-0.4917087125464292,-0.20661365535244217,0.13062219943996758,0.3038638145152349,0.09274326617078024,0.12178568008010283,-0.12374920438412496,-0.06989211619940557,-0.024137345922832072,-0.16041341211989665,0.08699015504738085,-0.03316808017620187,0.1471507151424269,0.08985143263765456,-0.04444862792225599,-0.02581039514904049,0.026256825889991106,-0.020531116371749723,0.00888263973945671,0.005154781602848194,2,L. De Neve,60.0,66.0,73,74.0,71.0,68,33,74,72,33,53,65,73,73,63,68,73,71,69,72,68,71,68,70,58,75,72,31,47,36,68,73,77,75,13,10,9,10,10
261791,-1.9626730302588613,0.22023435326604723,-0.1325700289954481,-0.7953886011165394,1.7687399443389513,0.6596768622279088,0.6307380188178703,-0.1826818516703657,-0.9807223525607603,-1.0720253864501246,1.361276057944473,-0.858909439965621,0.5314932560262653,-0.2529824885633181,0.33974162338541847,-0.37439491607366576,0.2816471249074731,0.11884501536767852,-0.5127876834126396,-0.19260937698762767,0.38253097130274977,0.027589969351872315,-0.010823405413590512,-0.3691686743282995,-0.04150706260150768,0.32661282994363394,-0.624993910154725,0.18745274981942456,-0.07054915042461568,0.16012021253666975,0.4291299088364049,-0.20224123700690658,0.0008267515741961865,0.1221153797780987,0.05446313477427242,0.0036768123345687935,-0.18631288946726546,-0.20469522743611557,-0.11117216548082537,0.08061041636556873,-0.07548506672686398,0.02267349484810203,-0.06304251117392332,0.04239681715193252,-0.03665506309131744,0.05073568538878367,-0.020438814329985393,9.691846580437764e-05,0.01851909977221919,0,M. Minnaert,68.0,72.0,73,62.0,70.0,55,68,57,79,48,68,72,74,77,71,60,65,59,74,62,71,63,72,73,73,63,69,68,72,63,69,54,69,55,9,6,8,8,13
261801,-1.2305277138376616,1.5940470933871322,0.5848323927197946,-1.292567452577524,2.056151709806006,-0.7336545975599974,-0.6789697638898082,-0.040475091937485434,0.09300096535403811,-0.17561399720762022,-0.3169227799981989,-0.5123086584535813,-0.17012303491251274,-0.31930870616242696,0.0013679590056470102,-0.45898403264979165,0.40151687047576984,-0.27497301977575406,0.8008967120368357,0.16645913374934013,0.2266034475716066,0.24532284442428431,0.10257225812355665,-0.3498751033621944,0.23620646640396725,0.21384271501356023,-0.14701674019914163,-0.1561031918120598,-0.15962733054025505,-0.001627071154010031,0.013903682276841415,-0.41685128112005526,0.19273204644092118,-0.15076156017517864,-0.18772835787546158,0.10238709642179739,-0.4638618900966439,0.006653988977950555,0.16212491176162305,-0.11303453852931968,-0.08931887291600778,0.01404424373628454,0.042546378693286424,0.08057876569953279,-0.048884435513907136,-0.025216954603010006,0.011515034654472692,-0.003403016547668754,-0.005125685057724382,11,L. Onzia,71.0,71.0,73,70.0,68.0,63,49,52,79,48,71,59,55,78,76,56,63,55,70,76,60,60,72,65,57,71,71,65,68,48,69,66,77,75,10,14,13,8,11
261834,13.376552782212496,-1.625016424124168,-0.6450552223614207,-2.2326994819410166,1.8204358783306265,0.41459810765305305,0.991898133582873,-1.0667478903251304,-1.56533655213827,-0.7457970331978494,0.14118086089324144,1.4902165932860953,0.3080480288063789,-1.0096661036676313,-0.2097273508384828,0.09659876082422919,0.12515909859993152,-1.1932940329913087,-0.31979769444519934,-0.14375316283753403,0.14687879244239296,-0.13286090933538913,-0.10811598750969234,0.4200944096650588,-0.28458726340451973,-0.2874617389838613,0.0680385357424121,-0.09378211432104369,-0.03468888974344255,0.09571011807059741,-0.10797774861606266,0.19287615139333547,-0.18758924795225243,0.0654544019995357,-0.04750966824596934,-0.1611753229715256,0.2649719284884453,0.11194777480980693,0.202352808028874,0.0690513710979137,-0.03851050655743499,-0.2566104537024587,0.09216162878801622,-0.18902703970211665,0.04374855656506526,-0.025728456559680972,0.006941724761324849,0.14097145280356102,0.0027763327644697495,6,Patrícia Morais,0.0,0.0,73,0.0,0.0,12,9,14,16,7,6,14,13,26,12,25,24,30,70,28,57,35,23,40,7,25,15,11,58,16,50,21,11,12,74,70,76,71,75
261842,-0.9093519828809293,-4.220683874549839,1.180384337823289,3.486187310251821,0.3979750459307223,0.14693719222595153,0.4976795075562331,0.5565616511784217,1.0364207626249218,0.4523554694354392,0.5568122290951331,-0.2687591561751016,-0.3262543376602582,-0.6942463755338306,0.22931499538139832,0.4122576764179155,0.08895115955714301,-0.18438324578120743,-0.19163271084886072,0.8391311748028045,-0.9237852799882951,0.16477447102888568,-0.2252122117533992,-0.3672317553933948,0.2018061849899451,-0.3131927137689025,-0.4965826207763159,0.31789021772574994,-0.2771691810373779,0.18739160561740098,0.01817240175107392,-0.057165051416409325,0.13907583433518494,-0.11529412794532967,0.09139267458831386,0.04748590612769096,0.07106960969537977,0.0998459978051899,0.03607092891928683,-0.001326683860274905,-0.17233498506400163,0.11112002239634236,-0.213770473608657,-0.03656998167816838,-0.04406044403181498,0.018063649690968082,-0.005044371644761559,-0.002868862054362551,0.018273862935600595,3,Carolina Mendes,74.0,55.0,73,18.0,58.0,43,82,68,64,77,75,73,60,45,76,79,77,72,60,75,79,76,69,67,78,15,10,68,55,73,75,12,14,12,6,13,5,8,14
263011,-2.204673739278288,-1.5716148257691642,0.6470903862548734,0.3918997879934506,-0.014429558451904401,0.44298827904699095,-0.6377624257869317,0.26235277506254095,-0.5521811703769637,-1.3022322829248325,0.0971295962867713,-0.11721053169350461,0.3324246978801901,-0.6235591159234651,0.16154332372627708,0.11793358076829373,0.5604051793440851,-0.12803206340464807,-0.5551288746317333,-1.0453431039307768,-0.6024061055519208,0.9818583526311733,-0.7076114519264904,0.1514729291208595,-0.19522712023612276,-0.06590968680088585,-0.07666131033991329,-0.019703199915814054,-0.3353398994042924,0.32100192992293347,0.46173082327822484,0.055988399997190325,0.19436376001287275,0.3278872222304311,0.24773087660449203,-0.22390639036871887,0.039589841407098564,0.13475298228499613,0.08774938473256763,-0.16880720414029482,0.09773530964934668,0.08314517970387762,-0.016136191157786473,-0.004472918571878544,0.04645764611051901,0.0031660815716247266,-0.024596464323611966,-0.007135800618792728,-0.024120255999320873,19,E. Toone,73.0,69.0,73,49.0,64.0,72,68,60,68,63,76,70,48,65,70,79,81,67,77,74,70,61,78,68,72,38,63,76,74,71,72,43,45,42,7,11,8,9,8
263966,-1.81965251132592,-0.2704112166930452,1.063432402895785,-1.6859609289773572,1.4885521805533972,0.305688656460173,1.2079811987787075,-0.8697350985421047,1.134082450449735,-0.0037871435784082603,2.142048935109851,0.5219586316119299,0.3145117435298855,-1.2893222176006705,0.6729766919940222,0.911520539448856,-0.941457823006601,-0.34752368971524716,-0.45478973470428774,-0.172794464175809,0.3121736784474236,0.11276232602116658,-0.8647285465267468,0.2893221321034913,-0.13674115555796143,0.1400640559456735,0.8256699499916904,0.17285678638434882,-0.16941335856284165,-0.49432871637717457,-0.1013380065966497,-0.10307073973002778,-0.006761081295994246,0.3541235432128865,0.06947395287982122,-0.0019475973536013174,0.06236593276233784,-0.03207525755244434,-0.17912454811485826,-0.24252371162591424,-0.12372568724599839,-0.13762911388948673,0.03679863946545002,-0.009857259837118198,0.024293151324055552,0.030120765957613024,-0.0198678014384896,-0.010629762844327957,0.01341273050462795,19,H. Bennison,72.0,75.0,73,57.0,57.0,75,67,48,77,67,71,67,70,76,73,76,74,84,68,62,70,53,60,53,71,66,64,73,75,58,72,60,52,55,14,5,10,6,12
226927,0.03389096200707441,3.044090673109016,0.7518685173096934,0.5216765176504806,0.32673324374885493,0.41508712469760634,-1.0374524451430007,0.08447229774386067,-1.7746120661358415,-0.2561230250000192,0.14543497390776391,-1.356180715376187,1.0025954621207098,0.13184889218863208,1.0315764025606042,0.3910176920105905,-1.0324710104593482,-0.638220905066861,0.2042984545561506,-0.05001906753219635,0.9105442875738707,0.3284367079056598,0.10421766914114627,0.25996633570931854,-0.0848932310632933,-0.2239406920002753,0.8908009425228789,-0.1246780063535234,-0.22161118123932558,0.4522030584597817,0.16414214920689957,0.06218100351218226,0.12191130070868973,0.2155779734675761,0.034834094829979824,0.2545060094301354,-0.2222680003492119,0.1535702038764602,-0.062249743918559926,0.08139193929719958,-0.05173487789230633,-0.10088857696505532,0.033130831616167644,0.1809498275202288,-0.034522162122803936,0.03299113652799992,0.04067611776916806,0.014453828441537085,-0.014894986973822353,17,Li Jiayue,61.0,56.0,72,73.0,72.0,68,35,75,69,35,52,47,30,51,71,64,70,71,70,56,54,71,68,72,46,77,73,50,36,52,58,74,73,68,7,8,13,8,9
227286,-2.1527450178472622,0.7396652017770146,-0.5896558543164551,1.885593991381344,-0.614963395524351,0.04735636764976055,-1.1023456210660403,0.26237422266796145,-1.1191580774139025,-1.2490752258065942,-0.13503988333395678,-0.780425283709279,-0.063048302881359,-0.33858636084249766,-0.5722774568318857,-0.44326355961143893,0.21332656379562942,0.6576547356265804,0.6287501985495993,-0.4849469352935954,1.3574899244945609,0.7544772781539789,0.13158951712111444,-0.37274906917503103,-0.8097540461017501,0.567737840570894,-0.28172435271120594,0.2450211953587197,0.6707731709205801,-0.4479072557435716,0.08742462148952644,-0.3871367282164744,-0.03995952214396851,-0.24857009842264388,0.3386048418344613,0.2041735684121032,-0.12518680187434292,0.08907709108657717,-0.03623213797638951,-0.24392038830560728,0.09762770078231209,0.17478917849185613,-0.2087198018841479,-0.09194219136816525,-0.048258763812646516,0.0208930347791338,0.03270466884317869,0.058605134443431614,0.014600967605684174,11,E. Thorsnes,74.0,66.0,72,57.0,85.0,77,66,74,76,47,72,44,48,71,76,68,70,71,82,74,69,79,88,87,62,80,62,70,46,49,69,42,62,64,10,16,12,16,13
227454,-1.421871385699086,-1.7674075715283277,0.9114632902999928,0.1696922001063828,-0.1830051503858703,-1.5982347949248505,1.6142112879432609,0.8684743046404958,0.831436495582175,0.9775541535060164,-0.021893555049539538,-1.5331935024492847,0.69263166724444,-0.822465821967301,0.11195008203434778,0.01537223535568643,-0.2839998524471739,1.0940271101221934,-0.32257312018308165,-0.003746514762679339,0.46719938684784906,-0.564981114981485,-0.7394127416104997,0.6906831569009959,-0.1054990511788996,0.9133750330500874,-0.2657531685270489,-0.8327633897820905,-0.7101706621866276,0.36922301717126,-0.23741830269992217,-0.23594294677229236,-0.0026282776547789906,0.05920252765790887,-0.3162142923459672,0.20395648138277875,-0.05425142282019455,-0.03930957544718607,-0.029776957102863263,0.029560393979893282,-0.23839546301399064,-0.1103275424107884,0.07256167425711599,-0.11027874132160105,-0.0598990812613503,-0.06019957996909325,-0.020229104088651553,-0.002895372678195272,0.0009442207898897435,5,C. Jaramillo,74.0,74.0,72,38.0,61.0,74,52,34,75,50,74,69,72,74,75,77,75,80,68,74,72,79,45,73,65,47,33,71,75,76,62,48,34,33,15,11,14,8,13
